          38   37.5   37.5  -0.2598607639796616E-01
          38   37.5   38.5  -0.2533421612077478E-01
          38   38.5   37.5   0.2668508221765857E-01
          38   38.5   38.5   0.2598669000022960E-01
          38   38.5   39.5   0.2534024435901038E-01
          39   38.5   37.5  -0.2599843252417948E-01
          39   38.5   38.5  -0.2532909634580757E-01
          39   38.5   39.5  -0.2470952057986106E-01
          39   39.5   38.5   0.2599285413122984E-01
          39   39.5   39.5   0.2532963600550938E-01
          39   39.5   40.5   0.2471455931310889E-01
          40   39.5   38.5  -0.2534024435901039E-01
          40   39.5   39.5  -0.2470449499495048E-01
          40   39.5   40.5  -0.2411487073911624E-01
          40   40.5   39.5   0.2533561213961740E-01
          40   40.5   40.5   0.2470497019006427E-01
          40   40.5   41.5   0.2411902776339542E-01
          41   40.5   39.5  -0.2471455931310889E-01
          41   40.5   40.5  -0.2410993781084170E-01
          41   40.5   41.5  -0.2354815131882960E-01
          41   41.5   40.5   0.2471077056537445E-01
          41   41.5   41.5   0.2411035664961962E-01
          41   41.5   42.5   0.2355152122778613E-01
          42   41.5   40.5  -0.2411902776339542E-01
          42   41.5   41.5  -0.2354330927953300E-01
          42   41.5   42.5  -0.2300744091217630E-01
          42   42.5   41.5   0.2411599228573055E-01
          42   42.5   42.5   0.2354367872268659E-01
          42   42.5   43.5   0.2301010694668758E-01
          43   42.5   41.5  -0.2355152122778612E-01
          43   42.5   42.5  -0.2300268782728105E-01
          43   42.5   43.5  -0.2249099028647821E-01
          43   43.5   42.5   0.2354915957964395E-01
          43   43.5   43.5   0.2300301387019558E-01
          43   43.5   44.5   0.2249302589170584E-01
          44   43.5   42.5  -0.2301010694668758E-01
          44   43.5   43.5  -0.2248632410726076E-01
          44   43.5   44.5  -0.2199720353294669E-01
          44   44.5   43.5   0.2300834898246722E-01
          44   44.5   44.5   0.2248661193012210E-01
          44   44.5   45.5   0.2199867367430572E-01
          45   44.5   43.5  -0.2249302589170584E-01
          45   44.5   44.5  -0.2199262213787050E-01
          45   44.5   45.5  -0.2152462163829692E-01
          45   45.5   44.5   0.2249180952010579E-01
          45   45.5   45.5   0.2199287622989844E-01
          45   45.5   46.5   0.2152558391786902E-01
          46   45.5   44.5  -0.2199867367430572E-01
          46   45.5   45.5  -0.2152012286532642E-01
          46   45.5   46.5  -0.2107190812306227E-01
          46   46.5   45.5   0.2199794380455880E-01
          46   46.5   46.5   0.2152034712801119E-01
          46   46.5   47.5   0.2107241373012442E-01
          47   46.5   45.5  -0.2152558391786903E-01
          47   46.5   46.5  -0.2106748979484524E-01
          47   46.5   47.5  -0.2063783644970394E-01
          47   47.5   46.5   0.2152529156153722E-01
          47   47.5   47.5   0.2106768762807873E-01
          47   47.5   48.5   0.2063793097280227E-01
          48   47.5   46.5  -0.2107241373012443E-01
          48   47.5   47.5  -0.2063349639310233E-01
          48   47.5   48.5  -0.2022127895134646E-01
          48   48.5   47.5   0.2107251523289871E-01
          48   48.5   48.5   0.2063367076731268E-01
          48   48.5   49.5   0.2022100307436182E-01
          49   48.5   47.5  -0.2063793097280226E-01
          49   48.5   48.5  -0.2021701501248148E-01
          49   48.5   49.5  -0.1982119707124774E-01
          49   49.5   48.5   0.2063838735536637E-01
          49   49.5   49.5   0.2021716852926591E-01
          49   49.5   50.5   0.1982058717189921E-01
          50   49.5   48.5  -0.2022100307436182E-01
          50   49.5   49.5  -0.1981700712697930E-01
          50   49.5   50.5  -0.1943663273556262E-01
          50   50.5   49.5   0.2022177946508548E-01
          50   50.5   50.5   0.1981714207024720E-01
          50   50.5   51.5   0.1943572140157107E-01
          51   50.5   49.5  -0.1982058717189921E-01
          51   50.5   50.5  -0.1943251470213282E-01
          51   50.5   51.5  -0.1906670070887611E-01
          51   51.5   50.5   0.1982165231712115E-01
          51   51.5   51.5   0.1943263308138870E-01
          51   51.5   52.5   0.1906551718439829E-01
          52   51.5   50.5  -0.1943572140157107E-01
          52   51.5   51.5  -0.1906265254829640E-01
          52   51.5   52.5  -0.1871058180439369E-01
          52   52.5   51.5   0.1943704724165966E-01
          52   52.5   52.5   0.1906275613538822E-01
          52   52.5   53.5   0.1870915237721328E-01
          53   52.5   51.5  -0.1906551718439829E-01
          53   52.5   52.5  -0.1870660152903753E-01
          53   52.5   53.5  -0.1836751683940365E-01
          53   53.5   52.5   0.1906707848575525E-01
          53   53.5   53.5   0.1870669188945283E-01
          53   53.5   54.5   0.1836586517763138E-01
          54   53.5   52.5  -0.1870915237721328E-01
          54   53.5   53.5  -0.1836360251517398E-01
          54   53.5   54.5  -0.1803680124233223E-01
          54   54.5   53.5   0.1871092641200358E-01
          54   54.5   54.5   0.1836368103477157E-01
